Values,Timestamp,1000 MA,5000 MA
78,26-06-2024 12:01,#N/A,#N/A
78,26-06-2024 12:01,#N/A,#N/A
78,26-06-2024 12:02,#N/A,#N/A
78,26-06-2024 12:02,#N/A,#N/A
78,26-06-2024 12:02,#N/A,#N/A
78,26-06-2024 12:02,#N/A,#N/A
78,26-06-2024 12:03,#N/A,#N/A
78,26-06-2024 12:03,#N/A,#N/A
78,26-06-2024 12:03,#N/A,#N/A
78,26-06-2024 12:03,#N/A,#N/A
78,26-06-2024 12:04,#N/A,#N/A
78,26-06-2024 12:04,#N/A,#N/A
78,26-06-2024 12:04,#N/A,#N/A
78,26-06-2024 12:04,#N/A,#N/A
77,26-06-2024 12:05,#N/A,#N/A
77,26-06-2024 12:05,#N/A,#N/A
77,26-06-2024 12:05,#N/A,#N/A
77,26-06-2024 12:05,#N/A,#N/A
77,26-06-2024 12:06,#N/A,#N/A
77,26-06-2024 12:06,#N/A,#N/A
77,26-06-2024 12:06,#N/A,#N/A
77,26-06-2024 12:07,#N/A,#N/A
77,26-06-2024 12:07,#N/A,#N/A
77,26-06-2024 12:07,#N/A,#N/A
77,26-06-2024 12:07,#N/A,#N/A
75,26-06-2024 12:12,#N/A,#N/A
75,26-06-2024 12:12,#N/A,#N/A
75,26-06-2024 12:12,#N/A,#N/A
75,26-06-2024 12:13,#N/A,#N/A
75,26-06-2024 12:13,#N/A,#N/A
75,26-06-2024 12:13,#N/A,#N/A
74,26-06-2024 12:13,#N/A,#N/A
74,26-06-2024 12:14,#N/A,#N/A
74,26-06-2024 12:14,#N/A,#N/A
74,26-06-2024 12:14,#N/A,#N/A
74,26-06-2024 12:14,#N/A,#N/A
74,26-06-2024 12:15,#N/A,#N/A
74,26-06-2024 12:15,#N/A,#N/A
74,26-06-2024 12:15,#N/A,#N/A
74,26-06-2024 12:15,#N/A,#N/A
74,26-06-2024 12:16,#N/A,#N/A
74,26-06-2024 12:16,#N/A,#N/A
74,26-06-2024 12:16,#N/A,#N/A
73,26-06-2024 12:17,#N/A,#N/A
73,26-06-2024 12:17,#N/A,#N/A
73,26-06-2024 12:18,#N/A,#N/A
73,26-06-2024 12:18,#N/A,#N/A
73,26-06-2024 12:18,#N/A,#N/A
73,26-06-2024 12:18,#N/A,#N/A
73,26-06-2024 12:18,#N/A,#N/A
73,26-06-2024 12:19,#N/A,#N/A
73,26-06-2024 12:19,#N/A,#N/A
73,26-06-2024 12:19,#N/A,#N/A
72,26-06-2024 12:20,#N/A,#N/A
72,26-06-2024 12:20,#N/A,#N/A
72,26-06-2024 12:20,#N/A,#N/A
72,26-06-2024 12:20,#N/A,#N/A
72,26-06-2024 12:21,#N/A,#N/A
72,26-06-2024 12:21,#N/A,#N/A
72,26-06-2024 12:21,#N/A,#N/A
72,26-06-2024 12:21,#N/A,#N/A
72,26-06-2024 12:22,#N/A,#N/A
72,26-06-2024 12:22,#N/A,#N/A
72,26-06-2024 12:22,#N/A,#N/A
72,26-06-2024 12:22,#N/A,#N/A
72,26-06-2024 12:23,#N/A,#N/A
71,26-06-2024 12:23,#N/A,#N/A
71,26-06-2024 12:23,#N/A,#N/A
71,26-06-2024 12:23,#N/A,#N/A
71,26-06-2024 12:24,#N/A,#N/A
71,26-06-2024 12:24,#N/A,#N/A
71,26-06-2024 12:24,#N/A,#N/A
71,26-06-2024 12:24,#N/A,#N/A
71,26-06-2024 12:25,#N/A,#N/A
71,26-06-2024 12:25,#N/A,#N/A
70,26-06-2024 12:25,#N/A,#N/A
70,26-06-2024 12:25,#N/A,#N/A
70,26-06-2024 12:26,#N/A,#N/A
70,26-06-2024 12:26,#N/A,#N/A
70,26-06-2024 12:26,#N/A,#N/A
70,26-06-2024 12:26,#N/A,#N/A
70,26-06-2024 12:27,#N/A,#N/A
70,26-06-2024 12:27,#N/A,#N/A
70,26-06-2024 12:27,#N/A,#N/A
70,26-06-2024 12:28,#N/A,#N/A
70,26-06-2024 12:28,#N/A,#N/A
69,26-06-2024 12:28,#N/A,#N/A
69,26-06-2024 12:28,#N/A,#N/A
69,26-06-2024 12:29,#N/A,#N/A
69,26-06-2024 12:29,#N/A,#N/A
69,26-06-2024 12:29,#N/A,#N/A
69,26-06-2024 12:29,#N/A,#N/A
69,26-06-2024 12:30,#N/A,#N/A
69,26-06-2024 12:30,#N/A,#N/A
69,26-06-2024 12:30,#N/A,#N/A
69,26-06-2024 12:30,#N/A,#N/A
69,26-06-2024 12:31,#N/A,#N/A
69,26-06-2024 12:31,#N/A,#N/A
68,26-06-2024 12:31,#N/A,#N/A
68,26-06-2024 12:31,#N/A,#N/A
68,26-06-2024 12:32,#N/A,#N/A
68,26-06-2024 12:32,#N/A,#N/A
68,26-06-2024 12:32,#N/A,#N/A
68,26-06-2024 12:32,#N/A,#N/A
68,26-06-2024 12:33,#N/A,#N/A
68,26-06-2024 12:33,#N/A,#N/A
68,26-06-2024 12:33,#N/A,#N/A
68,26-06-2024 12:33,#N/A,#N/A
68,26-06-2024 12:34,#N/A,#N/A
67,26-06-2024 12:34,#N/A,#N/A
67,26-06-2024 12:34,#N/A,#N/A
67,26-06-2024 12:34,#N/A,#N/A
67,26-06-2024 12:35,#N/A,#N/A
67,26-06-2024 12:35,#N/A,#N/A
67,26-06-2024 12:35,#N/A,#N/A
67,26-06-2024 12:36,#N/A,#N/A
67,26-06-2024 12:36,#N/A,#N/A
67,26-06-2024 12:36,#N/A,#N/A
67,26-06-2024 12:36,#N/A,#N/A
67,26-06-2024 12:36,#N/A,#N/A
67,26-06-2024 12:37,#N/A,#N/A
67,26-06-2024 12:37,#N/A,#N/A
67,26-06-2024 12:37,#N/A,#N/A
66,26-06-2024 12:37,#N/A,#N/A
66,26-06-2024 12:38,#N/A,#N/A
66,26-06-2024 12:38,#N/A,#N/A
66,26-06-2024 12:38,#N/A,#N/A
66,26-06-2024 12:38,#N/A,#N/A
66,26-06-2024 12:39,#N/A,#N/A
66,26-06-2024 12:39,#N/A,#N/A
66,26-06-2024 12:39,#N/A,#N/A
66,26-06-2024 12:39,#N/A,#N/A
66,26-06-2024 12:40,#N/A,#N/A
66,26-06-2024 12:40,#N/A,#N/A
66,26-06-2024 12:40,#N/A,#N/A
66,26-06-2024 12:40,#N/A,#N/A
66,26-06-2024 12:41,#N/A,#N/A
66,26-06-2024 12:41,#N/A,#N/A
66,26-06-2024 12:41,#N/A,#N/A
65,26-06-2024 12:41,#N/A,#N/A
65,26-06-2024 12:42,#N/A,#N/A
65,26-06-2024 12:42,#N/A,#N/A
65,26-06-2024 12:42,#N/A,#N/A
65,26-06-2024 12:42,#N/A,#N/A
65,26-06-2024 12:43,#N/A,#N/A
65,26-06-2024 12:43,#N/A,#N/A
65,26-06-2024 12:43,#N/A,#N/A
65,26-06-2024 12:44,#N/A,#N/A
65,26-06-2024 12:44,#N/A,#N/A
65,26-06-2024 12:44,#N/A,#N/A
65,26-06-2024 12:44,#N/A,#N/A
65,26-06-2024 12:44,#N/A,#N/A
65,26-06-2024 12:45,#N/A,#N/A
65,26-06-2024 12:45,#N/A,#N/A
65,26-06-2024 12:45,#N/A,#N/A
65,26-06-2024 12:45,#N/A,#N/A
64,26-06-2024 12:46,#N/A,#N/A
64,26-06-2024 12:46,#N/A,#N/A
64,26-06-2024 12:46,#N/A,#N/A
64,26-06-2024 12:47,#N/A,#N/A
64,26-06-2024 12:47,#N/A,#N/A
64,26-06-2024 12:47,#N/A,#N/A
64,26-06-2024 12:47,#N/A,#N/A
64,26-06-2024 12:47,#N/A,#N/A
64,26-06-2024 12:48,#N/A,#N/A
64,26-06-2024 12:48,#N/A,#N/A
64,26-06-2024 12:48,#N/A,#N/A
64,26-06-2024 12:48,#N/A,#N/A
64,26-06-2024 12:49,#N/A,#N/A
64,26-06-2024 12:49,#N/A,#N/A
64,26-06-2024 12:49,#N/A,#N/A
63,26-06-2024 12:50,#N/A,#N/A
63,26-06-2024 12:50,#N/A,#N/A
63,26-06-2024 12:50,#N/A,#N/A
63,26-06-2024 12:50,#N/A,#N/A
63,26-06-2024 12:50,#N/A,#N/A
63,26-06-2024 12:51,#N/A,#N/A
63,26-06-2024 12:51,#N/A,#N/A
62,26-06-2024 12:51,#N/A,#N/A
62,26-06-2024 12:51,#N/A,#N/A
62,26-06-2024 12:52,#N/A,#N/A
62,26-06-2024 12:52,#N/A,#N/A
62,26-06-2024 12:52,#N/A,#N/A
62,26-06-2024 12:52,#N/A,#N/A
62,26-06-2024 12:53,#N/A,#N/A
62,26-06-2024 12:53,#N/A,#N/A
62,26-06-2024 12:53,#N/A,#N/A
62,26-06-2024 12:53,#N/A,#N/A
62,26-06-2024 12:54,#N/A,#N/A
62,26-06-2024 12:54,#N/A,#N/A
61,26-06-2024 12:54,#N/A,#N/A
61,26-06-2024 12:55,#N/A,#N/A
61,26-06-2024 12:55,#N/A,#N/A
61,26-06-2024 12:55,#N/A,#N/A
62,26-06-2024 12:55,#N/A,#N/A
61,26-06-2024 12:56,#N/A,#N/A
61,26-06-2024 12:56,#N/A,#N/A
61,26-06-2024 12:56,#N/A,#N/A
61,26-06-2024 12:56,#N/A,#N/A
61,26-06-2024 12:57,#N/A,#N/A
61,26-06-2024 12:57,#N/A,#N/A
61,26-06-2024 12:57,#N/A,#N/A
61,26-06-2024 12:58,#N/A,#N/A
61,26-06-2024 12:58,#N/A,#N/A
61,26-06-2024 12:58,#N/A,#N/A
61,26-06-2024 12:58,#N/A,#N/A
61,26-06-2024 12:58,#N/A,#N/A
61,26-06-2024 12:59,#N/A,#N/A
61,26-06-2024 12:59,#N/A,#N/A
61,26-06-2024 12:59,#N/A,#N/A
61,26-06-2024 12:59,#N/A,#N/A
61,26-06-2024 13:00,#N/A,#N/A
60,26-06-2024 13:00,#N/A,#N/A
60,26-06-2024 13:00,#N/A,#N/A
60,26-06-2024 13:01,#N/A,#N/A
60,26-06-2024 13:01,#N/A,#N/A
60,26-06-2024 13:01,#N/A,#N/A
60,26-06-2024 13:01,#N/A,#N/A
60,26-06-2024 13:01,#N/A,#N/A
60,26-06-2024 13:02,#N/A,#N/A
60,26-06-2024 13:02,#N/A,#N/A
60,26-06-2024 13:02,#N/A,#N/A
60,26-06-2024 13:02,#N/A,#N/A
60,26-06-2024 13:03,#N/A,#N/A
60,26-06-2024 13:03,#N/A,#N/A
60,26-06-2024 13:03,#N/A,#N/A
59,26-06-2024 13:04,#N/A,#N/A
59,26-06-2024 13:04,#N/A,#N/A
59,26-06-2024 13:04,#N/A,#N/A
59,26-06-2024 13:04,#N/A,#N/A
59,26-06-2024 13:04,#N/A,#N/A
59,26-06-2024 13:05,#N/A,#N/A
59,26-06-2024 13:05,#N/A,#N/A
59,26-06-2024 13:05,#N/A,#N/A
58,26-06-2024 13:05,#N/A,#N/A
58,26-06-2024 13:06,#N/A,#N/A
58,26-06-2024 13:06,#N/A,#N/A
59,26-06-2024 13:06,#N/A,#N/A
59,26-06-2024 13:07,#N/A,#N/A
59,26-06-2024 13:07,#N/A,#N/A
59,26-06-2024 13:07,#N/A,#N/A
59,26-06-2024 13:07,#N/A,#N/A
58,26-06-2024 13:07,#N/A,#N/A
58,26-06-2024 13:08,#N/A,#N/A
58,26-06-2024 13:08,#N/A,#N/A
58,26-06-2024 13:08,#N/A,#N/A
58,26-06-2024 13:09,#N/A,#N/A
58,26-06-2024 13:09,#N/A,#N/A
58,26-06-2024 13:09,#N/A,#N/A
58,26-06-2024 13:09,#N/A,#N/A
58,26-06-2024 13:09,#N/A,#N/A
58,26-06-2024 13:10,#N/A,#N/A
58,26-06-2024 13:10,#N/A,#N/A
58,26-06-2024 13:10,#N/A,#N/A
58,26-06-2024 13:10,#N/A,#N/A
58,26-06-2024 13:11,#N/A,#N/A
58,26-06-2024 13:11,#N/A,#N/A
58,26-06-2024 13:11,#N/A,#N/A
57,26-06-2024 13:12,#N/A,#N/A
57,26-06-2024 13:12,#N/A,#N/A
57,26-06-2024 13:12,#N/A,#N/A
57,26-06-2024 13:12,#N/A,#N/A
57,26-06-2024 13:12,#N/A,#N/A
57,26-06-2024 13:13,#N/A,#N/A
57,26-06-2024 13:13,#N/A,#N/A
57,26-06-2024 13:13,#N/A,#N/A
56,26-06-2024 13:13,#N/A,#N/A
56,26-06-2024 13:14,#N/A,#N/A
56,26-06-2024 13:14,#N/A,#N/A
56,26-06-2024 13:14,#N/A,#N/A
56,26-06-2024 13:15,#N/A,#N/A
56,26-06-2024 13:15,#N/A,#N/A
56,26-06-2024 13:15,#N/A,#N/A
56,26-06-2024 13:15,#N/A,#N/A
56,26-06-2024 13:15,#N/A,#N/A
56,26-06-2024 13:16,#N/A,#N/A
56,26-06-2024 13:16,#N/A,#N/A
56,26-06-2024 13:16,#N/A,#N/A
56,26-06-2024 13:17,#N/A,#N/A
56,26-06-2024 13:17,#N/A,#N/A
55,26-06-2024 13:17,#N/A,#N/A
55,26-06-2024 13:17,#N/A,#N/A
55,26-06-2024 13:18,#N/A,#N/A
55,26-06-2024 13:18,#N/A,#N/A
55,26-06-2024 13:18,#N/A,#N/A
55,26-06-2024 13:18,#N/A,#N/A
55,26-06-2024 13:18,#N/A,#N/A
55,26-06-2024 13:19,#N/A,#N/A
55,26-06-2024 13:19,#N/A,#N/A
54,26-06-2024 13:19,#N/A,#N/A
54,26-06-2024 13:20,#N/A,#N/A
54,26-06-2024 13:20,#N/A,#N/A
54,26-06-2024 13:20,#N/A,#N/A
54,26-06-2024 13:20,#N/A,#N/A
54,26-06-2024 13:21,#N/A,#N/A
54,26-06-2024 13:21,#N/A,#N/A
54,26-06-2024 13:21,#N/A,#N/A
54,26-06-2024 13:21,#N/A,#N/A
54,26-06-2024 13:21,#N/A,#N/A
54,26-06-2024 13:22,#N/A,#N/A
54,26-06-2024 13:22,#N/A,#N/A
54,26-06-2024 13:22,#N/A,#N/A
54,26-06-2024 13:23,#N/A,#N/A
54,26-06-2024 13:23,#N/A,#N/A
54,26-06-2024 13:23,#N/A,#N/A
54,26-06-2024 13:23,#N/A,#N/A
54,26-06-2024 13:23,#N/A,#N/A
54,26-06-2024 13:24,#N/A,#N/A
53,26-06-2024 13:24,#N/A,#N/A
53,26-06-2024 13:24,#N/A,#N/A
53,26-06-2024 13:24,#N/A,#N/A
53,26-06-2024 13:25,#N/A,#N/A
53,26-06-2024 13:25,#N/A,#N/A
53,26-06-2024 13:25,#N/A,#N/A
53,26-06-2024 13:26,#N/A,#N/A
53,26-06-2024 13:26,#N/A,#N/A
53,26-06-2024 13:26,#N/A,#N/A
53,26-06-2024 13:26,#N/A,#N/A
53,26-06-2024 13:26,#N/A,#N/A
52,26-06-2024 13:27,#N/A,#N/A
52,26-06-2024 13:27,#N/A,#N/A
52,26-06-2024 13:27,#N/A,#N/A
52,26-06-2024 13:28,#N/A,#N/A
52,26-06-2024 13:28,#N/A,#N/A
52,26-06-2024 13:28,#N/A,#N/A
52,26-06-2024 13:28,#N/A,#N/A
52,26-06-2024 13:29,#N/A,#N/A
52,26-06-2024 13:29,#N/A,#N/A
52,26-06-2024 13:29,#N/A,#N/A
52,26-06-2024 13:29,#N/A,#N/A
52,26-06-2024 13:30,#N/A,#N/A
52,26-06-2024 13:30,#N/A,#N/A
52,26-06-2024 13:30,#N/A,#N/A
52,26-06-2024 13:31,#N/A,#N/A
52,26-06-2024 13:31,#N/A,#N/A
52,26-06-2024 13:31,#N/A,#N/A
52,26-06-2024 13:31,#N/A,#N/A
52,26-06-2024 13:32,#N/A,#N/A
52,26-06-2024 13:32,#N/A,#N/A
52,26-06-2024 13:32,#N/A,#N/A
52,26-06-2024 13:32,#N/A,#N/A
52,26-06-2024 13:32,#N/A,#N/A
52,26-06-2024 13:33,#N/A,#N/A
52,26-06-2024 13:33,#N/A,#N/A
52,26-06-2024 13:33,#N/A,#N/A
52,26-06-2024 13:34,#N/A,#N/A
52,26-06-2024 13:34,#N/A,#N/A
52,26-06-2024 13:34,#N/A,#N/A
52,26-06-2024 13:34,#N/A,#N/A
52,26-06-2024 13:34,#N/A,#N/A
52,26-06-2024 13:35,#N/A,#N/A
51,26-06-2024 13:35,#N/A,#N/A
51,26-06-2024 13:35,#N/A,#N/A
51,26-06-2024 13:36,#N/A,#N/A
51,26-06-2024 13:36,#N/A,#N/A
51,26-06-2024 13:36,#N/A,#N/A
51,26-06-2024 13:36,#N/A,#N/A
51,26-06-2024 13:37,#N/A,#N/A
50,26-06-2024 13:37,#N/A,#N/A
50,26-06-2024 13:37,#N/A,#N/A
50,26-06-2024 13:37,#N/A,#N/A
50,26-06-2024 13:37,#N/A,#N/A
50,26-06-2024 13:38,#N/A,#N/A
50,26-06-2024 13:38,#N/A,#N/A
50,26-06-2024 13:38,#N/A,#N/A
50,26-06-2024 13:39,#N/A,#N/A
50,26-06-2024 13:39,#N/A,#N/A
50,26-06-2024 13:39,#N/A,#N/A
50,26-06-2024 13:40,#N/A,#N/A
50,26-06-2024 13:40,#N/A,#N/A
49,26-06-2024 13:40,#N/A,#N/A
49,26-06-2024 13:40,#N/A,#N/A
49,26-06-2024 13:41,#N/A,#N/A
49,26-06-2024 13:41,#N/A,#N/A
49,26-06-2024 13:41,#N/A,#N/A
49,26-06-2024 13:42,#N/A,#N/A
49,26-06-2024 13:42,#N/A,#N/A
49,26-06-2024 13:42,#N/A,#N/A
48,26-06-2024 13:42,#N/A,#N/A
48,26-06-2024 13:42,#N/A,#N/A
48,26-06-2024 13:43,#N/A,#N/A
48,26-06-2024 13:43,#N/A,#N/A
48,26-06-2024 13:43,#N/A,#N/A
48,26-06-2024 13:43,#N/A,#N/A
48,26-06-2024 13:44,#N/A,#N/A
48,26-06-2024 13:44,#N/A,#N/A
48,26-06-2024 13:44,#N/A,#N/A
48,26-06-2024 13:45,#N/A,#N/A
48,26-06-2024 13:45,#N/A,#N/A
48,26-06-2024 13:45,#N/A,#N/A
48,26-06-2024 13:45,#N/A,#N/A
48,26-06-2024 13:46,#N/A,#N/A
47,26-06-2024 13:46,#N/A,#N/A
47,26-06-2024 13:46,#N/A,#N/A
47,26-06-2024 13:46,80.441,#N/A
47,26-06-2024 13:47,80.388,#N/A
47,26-06-2024 13:47,80.335,#N/A
47,26-06-2024 13:47,80.282,#N/A
47,26-06-2024 13:48,80.228,#N/A
46,26-06-2024 13:48,80.174,#N/A
46,26-06-2024 13:48,80.12,#N/A
46,26-06-2024 13:48,80.066,#N/A
46,26-06-2024 13:48,80.012,#N/A
46,26-06-2024 13:49,79.958,#N/A
46,26-06-2024 13:49,79.904,#N/A
46,26-06-2024 13:49,79.85,#N/A
46,26-06-2024 13:49,79.796,#N/A
46,26-06-2024 13:50,79.742,#N/A
46,26-06-2024 13:50,79.688,#N/A
46,26-06-2024 13:51,79.633,#N/A
45,26-06-2024 13:51,79.578,#N/A
45,26-06-2024 13:51,79.523,#N/A
45,26-06-2024 13:51,79.468,#N/A
45,26-06-2024 13:52,79.413,#N/A
45,26-06-2024 13:52,79.358,#N/A
45,26-06-2024 13:52,79.303,#N/A
45,26-06-2024 13:53,79.248,#N/A
45,26-06-2024 13:53,79.193,#N/A
45,26-06-2024 13:53,79.138,#N/A
45,26-06-2024 13:53,79.082,#N/A
44,26-06-2024 13:54,79.026,#N/A
44,26-06-2024 13:54,78.97,#N/A
44,26-06-2024 13:54,78.914,#N/A
44,26-06-2024 13:54,78.858,#N/A
44,26-06-2024 13:54,78.802,#N/A
44,26-06-2024 13:55,78.746,#N/A
44,26-06-2024 13:55,78.69,#N/A
44,26-06-2024 13:55,78.634,#N/A
44,26-06-2024 13:56,78.578,#N/A
44,26-06-2024 13:56,78.522,#N/A
44,26-06-2024 13:56,78.466,#N/A
44,26-06-2024 13:56,78.411,#N/A
44,26-06-2024 13:57,78.355,#N/A
43,26-06-2024 13:57,78.299,#N/A
43,26-06-2024 13:57,78.243,#N/A
43,26-06-2024 13:57,78.187,#N/A
43,26-06-2024 13:58,78.131,#N/A
43,26-06-2024 13:58,78.075,#N/A
43,26-06-2024 13:58,78.019,#N/A
43,26-06-2024 13:59,77.962,#N/A
42,26-06-2024 13:59,77.905,#N/A
42,26-06-2024 13:59,77.848,#N/A
42,26-06-2024 14:00,77.791,#N/A
42,26-06-2024 14:00,77.734,#N/A
42,26-06-2024 14:00,77.677,#N/A
42,26-06-2024 14:01,77.62,#N/A
42,26-06-2024 14:01,77.563,#N/A
42,26-06-2024 14:01,77.506,#N/A
42,26-06-2024 14:01,77.449,#N/A
42,26-06-2024 14:02,77.392,#N/A
42,26-06-2024 14:02,77.335,#N/A
42,26-06-2024 14:02,77.278,#N/A
42,26-06-2024 14:02,77.221,#N/A
42,26-06-2024 14:02,77.164,#N/A
42,26-06-2024 14:03,77.107,#N/A
42,26-06-2024 14:03,77.051,#N/A
42,26-06-2024 14:03,76.995,#N/A
42,26-06-2024 14:04,76.939,#N/A
42,26-06-2024 14:04,76.882,#N/A
41,26-06-2024 14:04,76.825,#N/A
41,26-06-2024 14:04,76.768,#N/A
41,26-06-2024 14:05,76.711,#N/A
41,26-06-2024 14:05,76.654,#N/A
41,26-06-2024 14:05,76.597,#N/A
41,26-06-2024 14:05,76.54,#N/A
41,26-06-2024 14:05,76.532,#N/A
90,26-06-2024 15:22,76.524,#N/A
90,26-06-2024 15:23,76.516,#N/A
90,26-06-2024 15:23,76.508,#N/A
90,26-06-2024 15:23,76.5,#N/A
90,26-06-2024 15:23,76.492,#N/A
90,26-06-2024 15:24,76.484,#N/A
90,26-06-2024 15:24,76.476,#N/A
90,26-06-2024 15:24,76.467,#N/A
89,26-06-2024 15:24,76.458,#N/A
89,26-06-2024 15:25,76.448,#N/A
88,26-06-2024 15:29,76.438,#N/A
88,26-06-2024 15:30,76.427,#N/A
87,26-06-2024 15:30,76.416,#N/A
87,26-06-2024 15:30,76.405,#N/A
87,26-06-2024 15:31,76.394,#N/A
87,26-06-2024 15:31,76.383,#N/A
87,26-06-2024 15:31,76.372,#N/A
87,26-06-2024 15:31,76.361,#N/A
87,26-06-2024 15:31,76.35,#N/A
87,26-06-2024 15:32,76.339,#N/A
87,26-06-2024 15:32,76.328,#N/A
87,26-06-2024 15:32,76.317,#N/A
87,26-06-2024 15:32,76.306,#N/A
87,26-06-2024 15:33,76.294,#N/A
86,26-06-2024 15:33,76.282,#N/A
86,26-06-2024 15:33,76.27,#N/A
86,26-06-2024 15:34,76.258,#N/A
86,26-06-2024 15:34,76.246,#N/A
86,26-06-2024 15:34,76.234,#N/A
86,26-06-2024 15:34,76.222,#N/A
86,26-06-2024 15:34,76.21,#N/A
86,26-06-2024 15:35,76.198,#N/A
86,26-06-2024 15:35,76.186,#N/A
86,26-06-2024 15:35,76.174,#N/A
86,26-06-2024 15:35,76.162,#N/A
86,26-06-2024 15:36,76.15,#N/A
86,26-06-2024 15:36,76.138,#N/A
86,26-06-2024 15:36,76.125,#N/A
85,26-06-2024 15:37,76.112,#N/A
85,26-06-2024 15:37,76.099,#N/A
85,26-06-2024 15:37,76.086,#N/A
85,26-06-2024 15:37,76.073,#N/A
85,26-06-2024 15:37,76.06,#N/A
85,26-06-2024 15:38,76.047,#N/A
85,26-06-2024 15:38,76.034,#N/A
85,26-06-2024 15:38,76.02,#N/A
84,26-06-2024 15:39,76.006,#N/A
84,26-06-2024 15:39,75.992,#N/A
84,26-06-2024 15:39,75.978,#N/A
84,26-06-2024 15:39,75.965,#N/A
84,26-06-2024 15:39,75.951,#N/A
84,26-06-2024 15:40,75.937,#N/A
84,26-06-2024 15:40,75.923,#N/A
84,26-06-2024 15:40,75.909,#N/A
84,26-06-2024 15:40,75.896,#N/A
84,26-06-2024 15:41,75.883,#N/A
84,26-06-2024 15:41,75.87,#N/A
84,26-06-2024 15:41,75.857,#N/A
84,26-06-2024 15:42,75.844,#N/A
84,26-06-2024 15:42,75.831,#N/A
84,26-06-2024 15:42,75.818,#N/A
84,26-06-2024 15:42,75.805,#N/A
84,26-06-2024 15:42,75.792,#N/A
84,26-06-2024 15:43,75.779,#N/A
84,26-06-2024 15:43,75.766,#N/A
84,26-06-2024 15:43,75.753,#N/A
84,26-06-2024 15:43,75.74,#N/A
84,26-06-2024 15:44,75.726,#N/A
83,26-06-2024 15:44,75.712,#N/A
83,26-06-2024 15:44,75.698,#N/A
83,26-06-2024 15:45,75.684,#N/A
83,26-06-2024 15:45,75.67,#N/A
83,26-06-2024 15:45,75.656,#N/A
83,26-06-2024 15:45,75.642,#N/A
83,26-06-2024 15:45,75.628,#N/A
83,26-06-2024 15:46,75.613,#N/A
82,26-06-2024 15:46,75.598,#N/A
82,26-06-2024 15:46,75.583,#N/A
82,26-06-2024 15:46,75.568,#N/A
82,26-06-2024 15:47,75.553,#N/A
82,26-06-2024 15:47,75.538,#N/A
82,26-06-2024 15:47,75.523,#N/A
82,26-06-2024 15:48,75.508,#N/A
82,26-06-2024 15:48,75.493,#N/A
82,26-06-2024 15:48,75.478,#N/A
82,26-06-2024 15:48,75.463,#N/A
82,26-06-2024 15:48,75.448,#N/A
82,26-06-2024 15:49,75.433,#N/A
82,26-06-2024 15:49,75.418,#N/A
82,26-06-2024 15:50,75.402,#N/A
81,26-06-2024 15:50,75.386,#N/A
81,26-06-2024 15:50,75.37,#N/A
81,26-06-2024 15:50,75.354,#N/A
81,26-06-2024 15:51,75.338,#N/A
81,26-06-2024 15:51,75.322,#N/A
81,26-06-2024 15:51,75.306,#N/A
81,26-06-2024 15:51,75.29,#N/A
81,26-06-2024 15:51,75.274,#N/A
81,26-06-2024 15:52,75.258,#N/A
81,26-06-2024 15:52,75.242,#N/A
81,26-06-2024 15:52,75.225,#N/A
80,26-06-2024 15:53,75.208,#N/A
80,26-06-2024 15:53,75.192,#N/A
81,26-06-2024 15:53,75.177,#N/A
81,26-06-2024 15:53,75.161,#N/A
80,26-06-2024 15:54,75.145,#N/A
80,26-06-2024 15:54,75.129,#N/A
80,26-06-2024 15:54,75.113,#N/A
80,26-06-2024 15:54,75.097,#N/A
80,26-06-2024 15:54,75.081,#N/A
80,26-06-2024 15:55,75.065,#N/A
80,26-06-2024 15:55,75.049,#N/A
80,26-06-2024 15:55,75.033,#N/A
80,26-06-2024 15:56,75.017,#N/A
80,26-06-2024 15:56,75.001,#N/A
80,26-06-2024 15:56,74.985,#N/A
80,26-06-2024 15:56,74.968,#N/A
79,26-06-2024 15:57,74.951,#N/A
79,26-06-2024 15:57,74.934,#N/A
79,26-06-2024 15:57,74.917,#N/A
79,26-06-2024 15:57,74.9,#N/A
79,26-06-2024 15:57,74.883,#N/A
79,26-06-2024 15:58,74.866,#N/A
79,26-06-2024 15:58,74.849,#N/A
79,26-06-2024 15:58,74.832,#N/A
79,26-06-2024 15:59,74.814,#N/A
78,26-06-2024 15:59,74.796,#N/A
78,26-06-2024 15:59,74.778,#N/A
78,26-06-2024 15:59,74.76,#N/A
78,26-06-2024 16:00,74.742,#N/A
78,26-06-2024 16:00,74.724,#N/A
78,26-06-2024 16:01,74.706,#N/A
78,26-06-2024 16:01,74.687,#N/A
77,26-06-2024 16:04,74.668,#N/A
77,26-06-2024 16:04,74.649,#N/A
77,26-06-2024 16:04,74.63,#N/A
77,26-06-2024 16:05,74.611,#N/A
77,26-06-2024 16:05,74.591,#N/A
76,26-06-2024 16:05,74.571,#N/A
76,26-06-2024 16:05,74.551,#N/A
76,26-06-2024 16:05,74.531,#N/A
76,26-06-2024 16:06,74.511,#N/A
76,26-06-2024 16:06,74.491,#N/A
76,26-06-2024 16:08,74.47,#N/A
75,26-06-2024 16:08,74.449,#N/A
75,26-06-2024 16:08,74.428,#N/A
75,26-06-2024 16:08,74.407,#N/A
75,26-06-2024 16:09,74.386,#N/A
75,26-06-2024 16:09,74.365,#N/A
75,26-06-2024 16:09,74.344,#N/A
75,26-06-2024 16:10,74.322,#N/A
